Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
2b283224-3047-1486-e2fa-f7044e5ab67e,1962-02-10,,999-18-2672,S99984051,X30728210X,Mr.,Lemuel304,,Swaniawski813,,,M,white,nonhispanic,M,Santa Ana  California  US,416 Thompson Track Apt 50,San Diego,California,San Diego County,6073,92147,32.72756698106024,-117.04140097346941,518221.06,757666.05,107301
7b2250a4-6962-94df-a37c-503ed823c14f,2017-08-05,,999-40-5836,,,,Alise864,Lavada531,Streich926,,,,white,nonhispanic,F,San Jose  California  US,669 Howell Wynd,Fremont,California,Alameda County,6001,94539,37.504577207419345,-121.9515748305394,34063.75,16284.11,609983
37ee4f0b-9f2d-7e3f-1924-7cd25c527e4a,2015-02-02,,999-74-1810,,,,Charles364,Jerry654,Runolfsdottir785,,,,white,nonhispanic,M,Santa Ana  California  US,537 Yundt Orchard,Hanford,California,Kings County,6031,93230,36.28346095807674,-119.63499051788916,32999.75,3820.70,57844
a3a7e16c-0aab-14bf-1632-38bc2e3b0dc1,1942-08-27,,999-74-9447,S99976509,X20265055X,Mrs.,Tessa832,Aurora248,Hahn503,,Sawayn19,W,white,hispanic,F,Bell  California  US,167 MacGyver Path,El Cajon,California,San Diego County,6073,92071,32.81994344271993,-116.99646672937496,31373.49,2063158.69,13342
5a4beb2a-3577-ad82-30e2-75e84f771d67,2023-06-16,,999-11-1522,,,,Sylvester827,Harley673,Goyette777,,,,white,nonhispanic,M,Lake Mathews  California  US,740 Jacobson Byway Apt 81,Santa Monica,California,Los Angeles County,6037,90403,34.01677801794956,-118.52383535551893,750.00,10666.06,28543
a77dc2c4-1903-3022-f550-30aead28adbc,1974-07-15,,999-16-3178,S99993934,X69414488X,Mrs.,Elia719,,Parisian75,,Turcotte120,D,white,nonhispanic,F,La Habra  California  US,594 Bernhard Pathway,Menlo Park,California,San Mateo County,6085,94303,37.343249932370824,-122.25829539689751,580733.66,1608264.18,36252
5cece4b9-84ff-8956-e136-6bb9c585f44d,1966-11-08,,999-72-9745,S99966850,X84105485X,Mr.,Elliott563,Christian753,Rutherford999,,,M,asian,nonhispanic,M,Ho Chi Minh City  Gia Định  VN,846 Pfeffer Parade,San Diego,California,San Diego County,6073,92131,32.80902616882327,-117.16253708944521,335457.62,146814.30,106258
1341f1a5-5222-3fc9-ad96-2e1cabcde1ef,1919-02-18,,999-17-5430,S99948306,X26632062X,Mrs.,Traci329,Sandra485,Batz141,,Goldner995,M,white,nonhispanic,F,Clovis  California  US,1084 Gleason View Unit 38,Lancaster,California,Los Angeles County,6037,93536,34.676384985825095,-117.84680138235896,90747.51,3275103.57,11123
ece07915-ca98-a718-aa7b-e4076106d57a,1967-10-01,2015-09-28,999-36-7700,S99928824,X40162653X,Mr.,Octavio643,Morgan564,Olson653,,,M,black,hispanic,M,East Los Angeles  California  US,115 Bins Vista,Beaumont,California,Riverside County,6065,92223,33.98727396995411,-117.01466833192805,61007.42,1381916.05,13056
8358e275-a599-57ea-e683-b550190e872e,2017-12-01,,999-32-1184,,,,Ambrose149,Darren774,Leffler128,,,,white,hispanic,M,Clovis  California  US,340 O'Reilly Ferry,La Crescenta-Montrose,California,Los Angeles County,,00000,34.2079237675238,-118.2539299265713,20183.38,148.52,120270
a21f0adc-3e99-5141-6392-ee19a831599c,1943-09-19,2000-06-29,999-40-7682,S99960607,X64626890X,Mr.,Carlos172,Miguel Ángel46,Valenzuela371,,,M,asian,hispanic,M,Bayamon  Puerto Rico  PR,913 Morissette Orchard Apt 56,Garden Grove,California,Orange County,6059,92845,33.77321826025401,-118.00204267726014,30011.27,699954.50,22422
3d5c86f6-ca53-62dd-5b26-29431e683e7d,1962-05-26,,999-91-3226,S99989293,X4306015X,Mr.,Lowell343,Ed239,Friesen796,,,M,white,nonhispanic,M,Oakland  California  US,599 Kerluke Manor,Milpitas,California,Santa Clara County,6085,95035,37.40536448833939,-121.89903377028406,172855.96,73243.44,789989
16100f10-b180-80d8-7293-192b331e1a4c,1985-05-12,,999-52-7328,S99977124,X25116812X,Mrs.,Mireille557,,Donnelly343,,Bogan287,D,white,nonhispanic,F,West Hollywood  California  US,1012 Beatty Landing,Santee,California,San Diego County,6073,92020,32.847809731831155,-116.82953196906843,11421.91,516595.22,17652
cb3abe97-f213-c860-f03f-8273dadf4f57,2011-06-24,,999-16-9168,,,,Glen190,Chi716,Hagenes547,,,,white,nonhispanic,M,Sacramento  California  US,1057 Heathcote Knoll Unit 65,San Diego,California,San Diego County,6073,92147,32.905209313021864,-117.18702169754687,39536.14,43866.52,45920
7aefc7b2-707a-c73f-09dc-85f109c7e6d1,2002-05-05,,999-30-9453,S99911408,X86591442X,Mr.,Gregg522,Colby655,Spencer878,,,,white,nonhispanic,M,Long Beach  California  US,805 Nikolaus Trace Suite 58,Corona,California,Riverside County,6065,92880,33.77348523201245,-117.46145840557232,317820.83,721488.34,52455
62a832c5-d56d-f57d-c07f-446a80de1330,1998-10-28,,999-51-2741,S99994264,X21977903X,Mr.,Terrance440,Ezra452,Cummings51,,,,asian,nonhispanic,M,Tustin  California  US,883 Bednar Bridge Unit 93,Brentwood,California,Contra Costa County,6013,94513,37.927314997291134,-121.7087899532274,56676.50,104087.82,592860
c4ce558c-5a4a-0949-601a-523c3b045e56,2010-09-04,,999-47-7995,,,,Claudia969,Sara501,Rodarte647,,,,white,hispanic,F,Caracas  Capital District  VE,736 Bradtke Harbor,Los Angeles,California,Los Angeles County,6037,90068,34.076036180735876,-118.33540988039377,10282.73,415188.63,49057
dd7b82c0-817d-8285-9b5b-d997c6b13fe3,1941-09-21,,999-79-1675,S99928560,X50948277X,Mrs.,Andrea7,Lorena247,Mireles421,,Guajardo157,M,white,hispanic,F,Port-au-Prince  Haiti  HT,872 Botsford Track,Lancaster,California,Los Angeles County,6037,93551,34.78639098574084,-118.41487709549797,19611.64,1413426.29,21960
917ab922-ccf7-7849-a879-d42d4df326e4,1984-06-15,,999-65-2405,S99940620,X34703340X,Mr.,Ramiro608,Armando772,Armendáriz135,,,M,white,hispanic,M,Tegucigalpa  Francisco Morazán  HN,466 Paucek Throughway Apt 92,Durham,California,Butte County,6007,95938,39.56884539526752,-121.78921675249724,106839.22,2044.13,99195
d144213e-9033-7d9a-5d55-e5cdc8018bdf,1998-08-12,,999-35-9791,S99923784,X27909421X,Mr.,Werner409,Von197,Armstrong51,,,,white,hispanic,M,Fullerton  California  US,723 Eichmann Brook Apt 75,Rowland Heights,California,Los Angeles County,6037,91748,33.95516761872059,-117.9353976411452,19687.87,479154.95,24574
ff4cbbd6-e159-7dd2-bd13-225e92920aa9,1998-02-20,,999-44-5178,S99984734,X83657740X,Mr.,Rey54,Markus389,Wehner319,,,,white,hispanic,M,San Diego  California  US,1071 Christiansen Lane Unit 98,Winton,California,Merced County,6047,95388,37.460899074439936,-120.58990574405458,109717.43,884424.90,59379
4241e7cb-ab7c-57e2-a443-b01f6b86cbdd,1957-04-15,,999-75-7938,S99941719,X19244092X,Mrs.,Reina25,Francisca486,Guerrero997,,Rael318,M,white,hispanic,F,Santiago  Santiago Province  CL,806 Pollich Bridge,Jurupa Valley,California,Riverside County,6065,92509,34.02418169614027,-117.4533495547553,403396.28,800769.97,147891
6c52c774-934f-40d1-5637-858f2b873f0f,1987-09-03,,999-70-2909,S99998129,X39643081X,Ms.,Ester635,Ana María762,Jiménez568,,,S,native,hispanic,F,Wesley  Saint Andrew Parish  DM,977 Bruen Haven,Rialto,California,San Bernardino County,6065,92509,34.048027066194145,-117.41269708592421,273330.29,591311.92,28110
c9be63bc-33dd-15fd-5e04-177e9518637d,2008-06-05,,999-97-7015,S99961530,,,Ophelia894,Dannielle300,Greenholt190,,,,white,nonhispanic,F,Lompoc  California  US,460 Beier Brook,Benicia,California,Solano County,6095,94591,38.125182109733124,-122.11093464504071,78738.49,12440.72,117837
3a245cb0-77c7-1e23-7d0a-3dadd56c574b,1963-09-01,,999-75-6686,S99923386,X34029525X,Mr.,Victor265,,Jast432,,,W,black,nonhispanic,M,Jurupa Valley  California  US,965 Price Mall,Alhambra,California,Los Angeles County,6037,91801,34.15376489931937,-118.11813195901358,199140.15,673619.05,28079
0e458987-b418-917f-9a6b-21183c8e3f66,2014-12-03,,999-68-1890,,,,Roslyn469,Arnita817,Renner328,,,,white,hispanic,F,Norco  California  US,928 Prosacco Skyway,Tulare,California,Tulare County,6107,93274,36.176184620819775,-119.3675163342587,1600.00,30267.71,2816
4f067e02-3079-9044-3d62-68100f53939c,1946-04-11,2023-06-26,999-26-3858,S99975382,X24305429X,Mrs.,Isabel214,,Montoya249,,Montez99,M,black,hispanic,F,Wesley  Saint Andrew Parish  DM,300 Cummerata Throughway Apt 7,Victorville,California,San Bernardino County,6071,92395,34.74364692944985,-117.67555439919623,1286529.88,619497.60,93556
1fea71f0-e849-703b-1ca4-284c3f20e3af,2011-02-17,,999-24-9362,,,,Aron520,Anthony633,Skiles927,,,,asian,nonhispanic,M,Incheon  Incheon  KR,179 Monahan Path,Santa Ana,California,Orange County,6059,92606,33.83443666673718,-117.85601875934924,4700.00,482712.20,16629
a8e0ed3e-b413-baa2-b428-ec52e0ab2ace,2012-03-27,,999-94-5202,,,,Janiece99,Nicolle442,Ledner144,,,,black,nonhispanic,F,Irvine  California  US,288 Schulist Run Unit 25,Stockton,California,San Joaquin County,6077,95209,37.915978473331265,-121.25597721986479,7851.51,136397.53,770
690cb699-1595-0342-0327-d8b73969660c,2005-05-18,,999-33-7210,S99911255,,Mr.,Valentine262,Darron84,Stamm704,,,,white,nonhispanic,M,Moreno Valley  California  US,972 Schmeler Promenade,Los Angeles,California,Los Angeles County,6037,91608,34.044820020182485,-118.41705292940783,7363.57,879304.07,13213
354ec06c-de9d-bd30-d66a-003dddc1ccb8,1949-08-24,2018-06-20,999-44-7591,S99910836,X15995968X,Mr.,Rocco842,Dario75,Hilll811,,,S,white,nonhispanic,M,Bellflower  California  US,372 Dooley Station Suite 58,Desert Hot Springs,California,Riverside County,6065,92240,33.94915214957188,-116.69882443796611,208481.48,890283.03,23467
b7f77169-73d0-1b2b-3a9a-cd61c3a055e4,2019-12-09,,999-65-8719,,,,Ana Luisa894,Carmen818,Soria950,,,,asian,hispanic,F,Marigot  Saint Andrew Parish  DM,805 Schuster Vista Suite 44,Long Beach,California,Los Angeles County,6037,90713,33.78538660358491,-118.20680074388365,950.00,22441.70,32282
5ad9f80a-4574-acaf-ec7e-a82651493c5a,1961-05-11,,999-29-1770,S99947126,X41112452X,Mr.,Vicente970,Lucas404,Hurtado459,,,W,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,117 Labadie Lane Suite 12,Los Angeles,California,Los Angeles County,6037,90232,33.91798795688238,-118.22990204088374,299959.81,746770.80,121921
f8e1d06c-32a9-c265-0730-fa4649680942,1996-09-10,,999-76-5088,S99963237,X61785223X,Ms.,Bethany501,Hildegard72,Reinger292,,,S,white,nonhispanic,F,Los Angeles  California  US,777 Ritchie Green Apt 61,Montebello,California,Los Angeles County,6037,90022,34.06700078151979,-118.16658288983078,10427.96,421465.66,19020
5b7d7806-2f55-1bbd-b135-7757f7f866fd,2011-05-17,,999-50-1047,,,,Riley817,Rich940,Prosacco716,,,,white,nonhispanic,M,Elk Grove  California  US,333 Rutherford Terrace,Torrance,California,Los Angeles County,6037,90247,33.84721090721105,-118.28622781598865,56475.00,22361.09,127701
c48b9753-b40c-4b47-b7bd-8012807b1d21,2009-09-24,,999-81-5263,,,,Billye739,Venita81,Tremblay80,,,,white,nonhispanic,F,Santa Paula  California  US,651 Murazik Bypass Apt 98,San Jose,California,Santa Clara County,6085,95117,37.29080452170217,-121.8532084422854,48463.92,8782.64,398585
13073d58-70e9-71d8-738d-47e3eaee180f,1967-10-01,2023-08-23,999-25-6446,S99960541,X60005030X,Mr.,Benton624,Ollie731,Barrows492,,,W,black,hispanic,M,Bakersfield  California  US,524 Shields Key,Beaumont,California,Riverside County,6065,92320,33.90211916833651,-116.96723701781757,24928.57,1339490.09,13056
3f17104b-9e71-9b54-a839-cb6082c90baa,2017-05-26,,999-80-7158,,,,José Luis472,Ramiro608,Mejía318,,,,white,hispanic,M,Wesley  Saint Andrew Parish  DM,296 Schultz Trace Apt 28,San Diego,California,San Diego County,6073,92110,32.814254639537026,-117.0121785898025,24219.93,2882.75,136215
90924dc2-d870-0e14-927c-c86db46293ec,1987-01-06,,999-73-1878,S99946533,X49711743X,Mr.,Leandro563,Benny518,Waters156,,,M,white,nonhispanic,M,Cypress  California  US,995 Murray Flat Unit 5,Orange Cove,California,Fresno County,6019,93646,36.69298532000531,-119.31304576381541,7193.44,137941.16,22938
eb625b63-88fa-786c-93aa-7263d3247774,1989-07-16,2021-05-04,999-56-2429,S99921325,X86106481X,Mr.,José Luis472,Hernán834,Carrero892,,,M,white,hispanic,M,Puebla  Puebla  MX,636 Bernier Mews Suite 29,Oxnard,California,Ventura County,6111,93030,34.24444062726139,-119.1336272088859,11288.13,583842.39,22793
121245d3-a0c6-3806-1570-9866f53424e9,1961-10-28,,999-33-9096,S99991366,X32971669X,Mr.,Jules135,Edwardo860,Terry864,,,D,white,nonhispanic,M,Galt  California  US,612 Cassin Route,Avocado Heights,California,Los Angeles County,,00000,33.99691356309454,-117.99200245956489,189752.50,104584.74,171860
c6d2e514-6578-553e-8c6f-3c315c232ae5,1962-03-23,,999-89-5514,S99929687,X85194909X,Mrs.,Silvia880,Andrea7,Olivares593,,Tijerina14,M,asian,hispanic,F,Ponce  Puerto Rico  PR,892 Jacobson Union,Los Angeles,California,Los Angeles County,6037,91344,34.255786237188666,-118.40297349510409,30621.37,1522965.12,11861
a5e35c0d-7843-3a73-7e09-639fbd509ec2,1989-07-16,,999-94-2444,S99990934,X78062176X,Mr.,Benito209,Ramiro608,Cadena322,,,M,white,hispanic,M,Juarez  Chihuahua  MX,194 Schumm Parade Apt 9,Oxnard,California,Ventura County,6111,93033,33.965902214478064,-119.38095959264336,22061.60,972127.12,22793
11d6d004-5107-6a5c-a340-728939ca8e79,1987-12-02,,999-95-5350,S99994380,X83109931X,Mrs.,Mariana775,Cecilia788,Solorzano931,,Soliz209,M,white,hispanic,F,Santiago de los Caballeros  Santiago  DO,862 Gislason Neck Apt 31,Norwalk,California,Los Angeles County,6037,90703,33.87268486258953,-118.06592115234226,388886.68,1941631.99,132114
a9585cf3-ae5f-01cd-406e-c3cd4d2ea0c2,1953-03-03,,999-78-4087,S99919499,X69154400X,Mrs.,Jonie421,Cherlyn665,Dicki44,,Sanford861,D,white,nonhispanic,F,Huntington Park  California  US,945 Cummerata Vale Apt 0,Riverside,California,Riverside County,6065,92505,33.894165264671734,-117.49171429143198,322190.48,3550196.41,176908
9e3b0b3e-c9c2-1eb9-a3b7-7fd243a5b3a1,1945-03-23,2012-12-10,999-95-1248,S99951350,X78547194X,Mrs.,Lulu18,Joanne343,Dietrich576,,Schuster709,D,white,hispanic,F,Vandenberg Village  California  US,990 Koch Landing,Sacramento,California,Sacramento County,6067,95660,38.602065079540886,-121.53464239063427,1914990.64,794172.64,72159
ca6a23ee-a918-66b5-175d-baec5aba23f1,1973-08-21,,999-84-8953,S99916404,X89868040X,Mrs.,Ruthanne627,Kassie598,Goyette777,,Hills818,M,white,nonhispanic,F,Modesto  California  US,731 Huels Center Suite 12,San Jose,California,Santa Clara County,6085,95128,37.454331062563035,-122.00622173482563,152612.81,818944.88,33222
26019caf-a74c-ccdc-e150-e8ff6ec86f3a,1974-03-20,,999-65-1794,S99964821,X32644340X,Mrs.,Saturnina961,Cathy455,Williamson769,,Moore224,D,white,nonhispanic,F,Santa Cruz  California  US,754 Hyatt Walk Apt 8,Los Angeles,California,Los Angeles County,6037,90013,34.121614892818506,-118.39454865819461,17622.79,1676957.73,2678
0303c05a-5465-c2c7-22dd-b12df74ef629,1984-03-15,,999-56-3341,S99956676,X31097163X,Mrs.,Meredith572,Ermelinda113,Ebert178,,Ruecker817,M,white,nonhispanic,F,East Whittier  California  US,1088 Cremin Fork Unit 2,Linden,California,San Joaquin County,6077,95236,37.99239671880121,-120.99906076824017,475259.76,1113051.50,109984
b70e8196-505f-2eff-21fa-73afaddf5120,1970-04-10,2023-11-10,999-93-8706,S99941931,X52249131X,Mrs.,Solange45,Marina546,Ferry570,,Breitenberg711,M,asian,nonhispanic,F,Los Angeles  California  US,676 Marquardt Union,Santa Clara,California,Santa Clara County,6085,95110,37.31510090721495,-121.98271248938404,686856.75,506600.14,83373
0eacdb81-1a02-1704-aec9-b49840109d38,1952-08-21,,999-19-8434,S99980716,X84008046X,Mrs.,Evia329,,Christiansen251,,Carroll471,M,white,nonhispanic,F,Stockton  California  US,886 Rohan Spur Unit 24,Martinez,California,Contra Costa County,6013,94553,38.01128501245779,-122.12619792270561,1607931.12,1120982.05,40799
c15f7c0e-fab5-5124-86a9-c0c1e277b89c,1949-08-24,,999-81-6140,S99976770,X69311731X,Mr.,Peter292,Gerard367,Zboncak558,,,M,white,nonhispanic,M,Antioch  California  US,528 Marquardt Trail,Desert Hot Springs,California,Riverside County,6065,92282,33.91469613581232,-116.54777391861926,117250.68,261220.09,23467
e233be19-af79-8648-4bff-67df87dff74a,1997-07-11,,999-86-7651,S99978194,X54428511X,Ms.,Ivana95,Laticia649,Littel644,,,,white,nonhispanic,F,East San Gabriel  California  US,1004 Thiel Corner,Victorville,California,San Bernardino County,6071,92301,34.53308720141404,-117.31907880055381,33217.33,202125.85,39135
389b8516-6021-9be5-034b-e6c7991a4582,2011-01-29,,999-77-1253,,,,Mercedes82,María Cristina383,Matías497,,,,white,hispanic,F,Santiago de los Caballeros  Santiago  DO,952 Balistreri Lodge,Salton City,California,Imperial County,6025,92275,33.30590425917867,-115.85855111902124,40639.89,6516.96,63431
6c50424b-4fbd-6b16-80c0-6663cf18ce97,2008-04-30,,999-85-4279,S99923675,,,Mary779,Brant303,Kessler503,,,,other,nonhispanic,M,Oceanside  California  US,1075 Huel Viaduct,Oceanside,California,San Diego County,6073,92008,33.11436387550082,-117.3078163619164,3500.00,86238.75,5649
ea6fcf7a-5b28-97b9-3a07-2dbffd0a1225,1967-10-01,,999-76-9907,S99927092,X35594440X,Mr.,Byron202,Kenny207,Sporer811,,,M,black,hispanic,M,Salida  California  US,874 Gulgowski Highlands Suite 62,Beaumont,California,Riverside County,6065,92320,33.76345124577425,-116.90923189081285,18321.48,426292.64,13056
3ddd71c8-83e0-c783-f26d-d838d2beab65,1958-12-23,2014-04-17,999-29-6399,S99979619,X15876141X,Mr.,Micah422,,Predovic534,,,M,white,nonhispanic,M,Jurupa Valley  California  US,349 Bailey Trail,Modesto,California,Stanislaus County,6099,95357,37.65442255190462,-120.88069265225593,108431.38,207756.22,34378
2df6d290-91eb-d801-daaa-4ea1c995e37e,2008-05-10,,999-16-1702,S99984988,,,Parker433,Erich201,VonRueden376,,,,white,nonhispanic,M,Alum Rock  California  US,375 Farrell Station Apt 62,Dublin,California,Alameda County,6001,94568,37.73311230229804,-121.7170630978737,2400.00,65392.10,36502
f9de2f2f-2f18-08f4-fc45-a97645b5a1ff,1947-06-23,,999-15-1565,S99980523,X72571019X,Mr.,Ricardo560,Patricio639,Badillo851,,,S,white,hispanic,M,Salisbury  Saint Joseph Parish  DM,874 Fadel Vista Suite 95,Temelec,California,Sonoma County,,00000,38.266742524452916,-122.48286585544975,328450.62,190606.59,67339
3337c737-a709-58ff-a8dc-9be7109c48ac,1964-05-14,,999-66-7287,S99926014,X81381906X,Mr.,Ted955,Wendell199,Connelly992,,,M,white,nonhispanic,M,Los Angeles  California  US,419 Rath Mill Unit 86,Eastvale,California,Riverside County,6065,91752,33.921880630531774,-117.56666655907078,666639.08,446155.42,117797
62463c55-7a1c-a273-2b30-11b258e99440,1970-04-10,,999-18-1843,S99936248,X12299613X,Mrs.,Saundra460,Edie35,Schultz619,,Wisoky380,M,asian,nonhispanic,F,Santa Monica  California  US,232 Langosh Terrace,Santa Clara,California,Santa Clara County,6085,95110,37.34090466257702,-121.97568216559259,331436.90,54302.09,83373
42cf62bc-f52a-fe2e-83f1-2c6923a77554,1993-04-05,,999-58-6815,S99915585,X82621294X,Mrs.,Eva64,Dolores502,Prado282,,Arias66,M,asian,hispanic,F,Guatemala City  Guatemala  GT,165 Crist Union Apt 15,Santa Ana,California,Orange County,6059,92706,33.71312770940922,-117.88890041321606,558371.37,90364.03,90838
a22725f8-01d3-0784-1196-7c4223d4ad45,2020-10-29,,999-43-4851,,,,Robin66,Cole117,Heidenreich818,,,,white,hispanic,M,Napa  California  US,442 O'Keefe Skyway,Midway City,California,Orange County,6059,92655,33.79411197981812,-118.00528357391062,900.00,19972.03,10220
68ce6e7f-1a82-e256-89b9-41f21c604e7b,1975-02-01,,999-13-8445,S99948030,X88521271X,Mrs.,Beverley336,Angelyn934,Skiles927,,Huels583,M,asian,nonhispanic,F,San Diego  California  US,798 Mante Street,Los Angeles,California,Los Angeles County,6037,90293,34.21034640565601,-118.56981845186141,1357731.19,641389.18,59027
f66bf42d-3646-63d8-728b-5bcb262517bc,1965-05-26,,999-17-5695,S99988727,X47487927X,Mr.,Samuel331,,Guerrero997,,,S,white,hispanic,M,Bayamon  Puerto Rico  PR,470 Prohaska Park Suite 83,Glendale,California,Los Angeles County,6037,91207,34.164865639288394,-118.26902909840238,181678.66,27246.10,51010
74a3371b-8878-c6d5-32ea-3e5e07b60fda,1984-08-10,,999-63-7511,S99925748,X71913850X,Ms.,Rosalia943,Elvira561,Lerma517,,,S,white,hispanic,F,Gaudalajara  Jalisco  MX,539 Legros Pathway Suite 79,Huntington Beach,California,Orange County,6059,90740,33.699423646640135,-117.95118781113993,241446.74,1455896.29,44349
6b374947-e09b-bb0d-fb7a-5fc5c50c56c2,1943-09-19,,999-88-1478,S99933782,X1494607X,Mr.,Pablo44,Francisco472,Centeno914,,,M,asian,hispanic,M,Bayamon  Puerto Rico  PR,151 Koch Byway Suite 75,Garden Grove,California,Orange County,6059,92703,33.755826807972774,-117.94533249251626,870806.28,1682990.43,22422
dec7c1d1-b0b8-be1c-fda2-97765f60dc23,2021-08-07,,999-62-6892,,,,Ramiro608,Sebastian508,Lebsack687,,,,white,nonhispanic,M,El Monte  California  US,775 Walker Crossroad,Fresno,California,Fresno County,6019,93701,36.772273878332264,-119.80688703904177,12430.05,2643.64,71581
5e0fa25c-355d-eba6-5ba5-a498e7626b1d,2018-01-19,,999-81-3646,,,,Waylon572,Rodger755,Harris789,,,,asian,nonhispanic,M,Beijing  Beijing Municipality  CN,782 Herzog Crossing Apt 76,North Auburn,California,Placer County,,00000,38.95210833397203,-121.11046272455965,1459.78,22853.71,24201
e1601d14-fd1d-7de2-9b55-5eec3dd04b02,1934-06-22,2012-08-08,999-26-4348,S99936133,X65427039X,Mrs.,Shonda871,Kaitlyn96,Mitchell808,,Kessler503,M,other,hispanic,F,Los Angeles  California  US,632 Deckow Lane Suite 25,Port Hueneme,California,Ventura County,6111,93041,34.15374242735094,-119.09181309027765,1314242.39,1423978.28,104935
131f62e5-ade2-1e29-aef4-83f922d8219a,1946-04-11,1987-06-16,999-38-4615,S99949875,X75684029X,Mrs.,Lourdes258,Mayte822,Escalante498,,Olivárez848,D,black,hispanic,F,Juarez  Chihuahua  MX,914 D'Amore Ramp,Victorville,California,San Bernardino County,6071,92307,34.54948281776367,-117.16373336839095,673046.03,191683.75,93556
3c8e115f-0fa9-0f0f-1756-9bfdea47e64b,1991-06-26,,999-40-8670,S99985162,X53473907X,Mr.,Ezra452,Owen89,Heidenreich818,,,M,white,nonhispanic,M,Santa Maria  California  US,715 Wisoky Junction Suite 4,Santa Clarita,California,Los Angeles County,6037,91354,34.38471150291246,-118.4640659995572,81473.94,80232.09,75783
94019eba-43e5-f846-6777-4fd5a98ec79e,2019-05-02,,999-92-2901,,,,Hobert364,,Schuppe920,,,,native,nonhispanic,M,Simi Valley  California  US,632 Batz Esplanade Unit 10,Merced,California,Merced County,6047,95341,37.26633482415634,-120.59507221520028,12478.37,16142.51,80894
5395d2eb-cd9b-5ea0-9276-916aca83ce48,1981-01-01,,999-77-1088,S99978552,X65413998X,Mr.,Nelson403,Vince741,Herman763,,,M,white,nonhispanic,M,Kentfield  California  US,902 Wilkinson Burg Suite 41,Quincy,California,Plumas County,6063,95971,39.96322221840698,-120.84785294253253,234149.78,0.00,81088
70ea2908-b9b4-f4bb-beef-c65d58d8462b,2019-11-22,,999-33-6553,,,,Maurice742,Dewayne363,Barrows492,,,,white,nonhispanic,M,Alameda  California  US,380 Hilll View Unit 54,San Jose,California,Santa Clara County,6085,95122,37.20656853731484,-121.69193204677323,14720.27,29721.13,137121
a57bee94-e730-b510-59c9-a377414b4f02,1957-07-31,,999-59-9312,S99952775,X28413455X,Mrs.,Kenna183,Liberty95,Armstrong51,,Tremblay80,M,white,nonhispanic,F,Huntington Park  California  US,547 Hansen Gardens,Huntington Beach,California,Orange County,6059,92646,33.70569277155737,-118.0179291114912,291778.54,2389664.48,189933
